play_id,enemy,damage_taken,floor,turns
c8d23175-f597-4d40-aeea-b1dc82af0a29,3 Sentries,20,8,6
c8d23175-f597-4d40-aeea-b1dc82af0a29,Lagavulin,17,11,7
c8d23175-f597-4d40-aeea-b1dc82af0a29,Gremlin Nob,12,13,4
c8d23175-f597-4d40-aeea-b1dc82af0a29,Large Slime,13,14,5
c8d23175-f597-4d40-aeea-b1dc82af0a29,Slime Boss,6,16,11
c8d23175-f597-4d40-aeea-b1dc82af0a29,Chosen,0,18,3
c8d23175-f597-4d40-aeea-b1dc82af0a29,2 Thieves,21,20,3
c8d23175-f597-4d40-aeea-b1dc82af0a29,3 Cultists,15,22,5
c8d23175-f597-4d40-aeea-b1dc82af0a29,Slavers,32,23,9
c8d23175-f597-4d40-aeea-b1dc82af0a29,Shelled Parasite and Fungi,15,25,4
c8d23175-f597-4d40-aeea-b1dc82af0a29,Sentry and Sphere,2,27,5
c8d23175-f597-4d40-aeea-b1dc82af0a29,Gremlin Leader,17,29,5
c8d23175-f597-4d40-aeea-b1dc82af0a29,Collector,0,33,5
c8d23175-f597-4d40-aeea-b1dc82af0a29,3 Shapes,0,35,3
c8d23175-f597-4d40-aeea-b1dc82af0a29,3 Darklings,0,37,5
c8d23175-f597-4d40-aeea-b1dc82af0a29,Writhing Mass,9,39,5
c8d23175-f597-4d40-aeea-b1dc82af0a29,Reptomancer,28,40,6
c8d23175-f597-4d40-aeea-b1dc82af0a29,Transient,10,41,3
c8d23175-f597-4d40-aeea-b1dc82af0a29,Giant Head,1,42,5
c8d23175-f597-4d40-aeea-b1dc82af0a29,Mind Bloom Boss Battle,4,44,4
c8d23175-f597-4d40-aeea-b1dc82af0a29,Maw,0,45,4
c8d23175-f597-4d40-aeea-b1dc82af0a29,Nemesis,0,46,3
c8d23175-f597-4d40-aeea-b1dc82af0a29,Writhing Mass,0,48,7
c8d23175-f597-4d40-aeea-b1dc82af0a29,Donu and Deca,12,50,4
c8d23175-f597-4d40-aeea-b1dc82af0a29,Awakened One,23,51,4
c8d23175-f597-4d40-aeea-b1dc82af0a29,Shield and Spear,3,55,3
c8d23175-f597-4d40-aeea-b1dc82af0a29,The Heart,8,56,6
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,2 Louse,0,1,4
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Cultist,2,2,4
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Jaw Worm,4,3,3
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Exordium Thugs,13,5,5
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Lagavulin,27,6,8
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Blue Slaver,6,10,5
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Gremlin Nob,26,12,4
db375d67-e0fa-41a0-ad78-b7d5eafa1dfa,Hexaghost,30,16,9
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Small Slimes,7,1,3
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Jaw Worm,2,4,4
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,2 Louse,3,5,3
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Gremlin Nob,27,6,4
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Large Slime,15,7,4
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,3 Sentries,9,8,5
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Gremlin Nob,29,10,4
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Exordium Wildlife,0,12,1
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,3 Sentries,0,14,3
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Slime Boss,46,16,11
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Shell Parasite,6,18,3
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,2 Thieves,0,19,1
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Book of Stabbing,16,23,6
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Gremlin Leader,0,25,4
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Book of Stabbing,6,28,5
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Snake Plant,1,29,3
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Centurion and Healer,6,30,1
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Cultist and Chosen,6,31,2
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Collector,11,33,6
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,3 Darklings,6,35,1
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Orb Walker,6,37,3
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Jaw Worm Horde,6,39,2
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Reptomancer,13,40,3
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Nemesis,6,42,7
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Reptomancer,0,44,2
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Maw,12,45,4
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Giant Head,6,46,4
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Reptomancer,6,48,1
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Awakened One,12,50,4
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Donu and Deca,9,51,4
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,Shield and Spear,0,55,3
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,The Heart,13,56,6
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,2 Louse,2,1,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Jaw Worm,21,3,5
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Small Slimes,0,4,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Red Slaver,1,5,5
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Blue Slaver,5,7,5
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,2 Fungi Beasts,1,11,3
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,3 Sentries,10,12,6
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Looter,3,13,3
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Gremlin Nob,17,14,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,The Guardian,12,16,10
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,3 Byrds,0,18,5
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Shell Parasite,0,23,2
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Gremlin Leader,0,25,3
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Centurion and Healer,6,27,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Snake Plant,0,28,2
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Slavers,3,29,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Gremlin Leader,10,31,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Collector,0,33,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,3 Shapes,25,35,7
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Orb Walker,6,36,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,3 Darklings,0,37,1
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Transient,0,39,6
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Nemesis,0,40,7
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Reptomancer,23,42,6
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Nemesis,13,44,5
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Maw,0,45,5
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Jaw Worm Horde,7,46,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Reptomancer,3,47,4
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Writhing Mass,0,48,7
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Awakened One,38,50,11
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Time Eater,12,51,10
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,Shield and Spear,14,55,6
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,The Heart,12,56,6
60928f51-ee59-4d6c-bffd-2916faf11475,Jaw Worm,9,1,4
60928f51-ee59-4d6c-bffd-2916faf11475,2 Louse,6,2,2
60928f51-ee59-4d6c-bffd-2916faf11475,Small Slimes,2,4,3
60928f51-ee59-4d6c-bffd-2916faf11475,3 Louse,2,5,4
60928f51-ee59-4d6c-bffd-2916faf11475,Lagavulin,7,7,5
60928f51-ee59-4d6c-bffd-2916faf11475,3 Sentries,9,10,6
60928f51-ee59-4d6c-bffd-2916faf11475,Large Slime,4,11,4
60928f51-ee59-4d6c-bffd-2916faf11475,2 Fungi Beasts,3,13,3
60928f51-ee59-4d6c-bffd-2916faf11475,Lots of Slimes,2,14,8
60928f51-ee59-4d6c-bffd-2916faf11475,The Guardian,45,16,15
60928f51-ee59-4d6c-bffd-2916faf11475,2 Thieves,9,18,3
60928f51-ee59-4d6c-bffd-2916faf11475,3 Byrds,16,20,6
60928f51-ee59-4d6c-bffd-2916faf11475,Sentry and Sphere,7,21,4
60928f51-ee59-4d6c-bffd-2916faf11475,Shelled Parasite and Fungi,15,22,4
60928f51-ee59-4d6c-bffd-2916faf11475,Gremlin Leader,10,24,4
60928f51-ee59-4d6c-bffd-2916faf11475,Centurion and Healer,19,25,5
60928f51-ee59-4d6c-bffd-2916faf11475,Masked Bandits,9,27,3
60928f51-ee59-4d6c-bffd-2916faf11475,Cultist and Chosen,0,30,4
60928f51-ee59-4d6c-bffd-2916faf11475,Book of Stabbing,7,31,3
60928f51-ee59-4d6c-bffd-2916faf11475,Champ,6,33,5
60928f51-ee59-4d6c-bffd-2916faf11475,3 Shapes,0,35,3
60928f51-ee59-4d6c-bffd-2916faf11475,Orb Walker,0,38,3
60928f51-ee59-4d6c-bffd-2916faf11475,Giant Head,4,40,4
60928f51-ee59-4d6c-bffd-2916faf11475,4 Shapes,2,41,5
60928f51-ee59-4d6c-bffd-2916faf11475,Reptomancer,9,42,1
60928f51-ee59-4d6c-bffd-2916faf11475,Nemesis,6,45,3
60928f51-ee59-4d6c-bffd-2916faf11475,2 Orb Walkers,9,46,4
60928f51-ee59-4d6c-bffd-2916faf11475,Reptomancer,2,48,2
60928f51-ee59-4d6c-bffd-2916faf11475,Awakened One,0,50,4
60928f51-ee59-4d6c-bffd-2916faf11475,Time Eater,35,51,6
60928f51-ee59-4d6c-bffd-2916faf11475,Shield and Spear,6,55,2
60928f51-ee59-4d6c-bffd-2916faf11475,The Heart,34,56,9
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Small Slimes,10,1,5
0bf7d587-6064-4aa0-ab5b-aad381615b2d,2 Louse,0,3,3
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Jaw Worm,4,4,5
0bf7d587-6064-4aa0-ab5b-aad381615b2d,3 Louse,10,7,5
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Gremlin Nob,11,8,3
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Lagavulin,25,10,6
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Red Slaver,1,11,4
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Gremlin Nob,11,12,3
0bf7d587-6064-4aa0-ab5b-aad381615b2d,The Guardian,20,16,14
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Shell Parasite,15,18,5
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Chosen,0,22,6
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Slavers,78,23,9
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Snecko,9,24,5
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Gremlin Leader,0,28,8
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Book of Stabbing,0,30,5
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Sentry and Sphere,0,31,6
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Collector,60,33,6
0bf7d587-6064-4aa0-ab5b-aad381615b2d,3 Darklings,0,35,4
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Orb Walker,0,37,5
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Spire Growth,0,39,4
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Nemesis,14,40,7
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Writhing Mass,12,41,6
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Giant Head,3,42,2
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Nemesis,9,45,5
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Reptomancer,33,48,4
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Time Eater,10,50,7
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Awakened One,66,51,6
0bf7d587-6064-4aa0-ab5b-aad381615b2d,Shield and Spear,29,55,6
0bf7d587-6064-4aa0-ab5b-aad381615b2d,The Heart,97,56,8
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Jaw Worm,13,1,6
0f9132cc-10b2-4525-a5f4-2a783e3a5622,2 Louse,11,2,3
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Small Slimes,0,3,2
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Exordium Thugs,8,4,4
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Gremlin Nob,29,6,4
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Lagavulin,6,8,7
0f9132cc-10b2-4525-a5f4-2a783e3a5622,3 Sentries,30,10,6
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Looter,8,11,4
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Exordium Wildlife,2,12,6
0f9132cc-10b2-4525-a5f4-2a783e3a5622,2 Fungi Beasts,4,14,4
0f9132cc-10b2-4525-a5f4-2a783e3a5622,The Guardian,16,16,12
0f9132cc-10b2-4525-a5f4-2a783e3a5622,2 Thieves,14,18,4
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Spheric Guardian,6,19,3
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Snecko,20,21,5
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Snake Plant,21,22,4
0f9132cc-10b2-4525-a5f4-2a783e3a5622,3 Cultists,0,25,7
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Shelled Parasite and Fungi,17,27,6
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Slavers,12,30,7
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Cultist and Chosen,12,31,8
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Champ,20,33,31
0f9132cc-10b2-4525-a5f4-2a783e3a5622,3 Shapes,11,35,8
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Orb Walker,8,37,5
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Writhing Mass,0,38,7
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Jaw Worm Horde,31,39,6
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Nemesis,17,40,11
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Sphere and 2 Shapes,1,44,10
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Mind Bloom Boss Battle,0,45,6
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Giant Head,0,46,6
0f9132cc-10b2-4525-a5f4-2a783e3a5622,3 Darklings,3,47,7
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Maw,0,48,4
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Awakened One,0,50,8
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Donu and Deca,18,51,9
0f9132cc-10b2-4525-a5f4-2a783e3a5622,Shield and Spear,6,55,6
0f9132cc-10b2-4525-a5f4-2a783e3a5622,The Heart,39,56,8
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Cultist,0,1,3
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Jaw Worm,2,4,3
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,3 Sentries,15,6,6
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Small Slimes,11,7,3
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Lagavulin,23,8,10
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,2 Fungi Beasts,0,10,1
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Gremlin Nob,9,11,3
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Blue Slaver,0,12,1
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Lots of Slimes,17,14,4
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,The Guardian,24,16,10
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Chosen,9,18,3
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,2 Thieves,22,19,3
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Cultist and Chosen,1,22,3
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Slavers,8,27,5
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Snake Plant,1,28,2
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Gremlin Leader,27,30,4
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Centurion and Healer,20,31,10
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Automaton,41,33,7
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,3 Shapes,16,35,7
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Orb Walker,2,36,3
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Reptomancer,12,40,5
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Jaw Worm Horde,48,42,4
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Mind Bloom Boss Battle,6,44,7
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Giant Head,0,47,4
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Writhing Mass,0,48,7
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Time Eater,18,50,10
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Donu and Deca,40,51,4
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,Shield and Spear,25,55,3
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,The Heart,61,56,6
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,2 Louse,3,1,4
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Jaw Worm,12,2,5
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Cultist,0,4,3
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,3 Sentries,20,8,8
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Gremlin Nob,23,10,4
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Large Slime,8,11,4
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,3 Sentries,15,12,5
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Looter,0,13,4
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Gremlin Gang,15,14,5
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,The Guardian,32,16,7
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Chosen,12,18,6
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,2 Thieves,15,19,4
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Centurion and Healer,44,22,10
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,Gremlin Leader,40,23,5
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Small Slimes,4,1,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,2 Louse,0,4,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Jaw Worm,0,5,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Gremlin Nob,10,6,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Exordium Thugs,0,7,5
5ffbe030-7d23-4340-ac74-a3375c07f9d7,3 Louse,0,8,2
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Lagavulin,4,10,7
5ffbe030-7d23-4340-ac74-a3375c07f9d7,2 Fungi Beasts,0,11,4
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Red Slaver,0,13,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Gremlin Nob,9,14,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Slime Boss,47,16,9
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Shell Parasite,0,18,2
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Chosen,0,21,2
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Gremlin Leader,0,24,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Book of Stabbing,14,27,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Shelled Parasite and Fungi,0,28,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Snecko,0,29,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Gremlin Leader,0,30,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Collector,72,33,10
5ffbe030-7d23-4340-ac74-a3375c07f9d7,3 Shapes,1,35,1
5ffbe030-7d23-4340-ac74-a3375c07f9d7,3 Darklings,5,36,3
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Jaw Worm Horde,1,38,1
5ffbe030-7d23-4340-ac74-a3375c07f9d7,Writhing Mass,29,39,6
